,agv39,azc81,bdb223,bsj154,bwr202,drs203,eno150,hgo132,jem139,mbd135,nby169,nfb200,npo218,ofz208,qmj73,rgm35,rva241,wdb83,yfm28
1087,0.6807451067122461,0.2770714042479169,0.884763871002468,0.5328989795242038,0.5861955090572534,0.7314731599688121,0.42253280765870993,0.5772293783181079,0.564786442356651,0.01884374111691134,0.9125577563578029,0.018394835242785512,0.4550175830254757,0.892994521600274,0.8682265174448182,0.6832332617803746,0.6214310800541751,0.5699924388481357,0.10102910091512407
1088,0.36487585308763126,0.974226795927113,0.8228602329798232,0.31208604588168487,0.375828791405563,0.6088030891386184,0.5294409633028128,0.7469366665361681,0.7887511247523332,0.3933048420687636,0.43885935101837825,0.43162949632001457,0.6701043802209533,0.3130879172883504,0.5872262278853131,0.3149053190694756,0.5846086787153979,0.432814296122589,0.2770743833338395
1089,0.12740912060166576,0.8491393405325086,0.5603724640501325,0.2733709667264169,0.2700070074459119,0.22670694373869102,0.5409560669299398,0.12992672149516682,0.6907486586836478,0.7367667075541766,0.8035835925040183,0.2100311692900244,0.08621099008048849,0.8644378934473638,0.9051932100854116,0.039452649065536693,0.05285924454475943,0.18663856760728179,0.2709246228928396
1090,0.974335124576425,0.4922802379507737,0.8171833813366033,0.6142028427362931,0.5042957669591626,0.7648247776030672,0.9753331138658766,0.7730278306130375,0.7894689782680191,0.16929968425612607,0.08108924936207329,0.2885935958098733,0.13278749311580962,0.18546114599753916,0.6527579058671646,0.3991453579074672,0.745333000448698,0.4949237572632326,0.6778559466878596
1091,0.8272442517568404,0.42244634131998815,0.9891379237622571,0.6913889277413119,0.8343365585892993,0.6214394942993093,0.7478267338026474,0.6383705820364065,0.6889397196146253,0.25028189650934407,0.472010198200533,0.8245096986236026,0.6139810772422505,0.6150675732846709,0.7394530701402393,0.29969224304089925,0.7016085787215361,0.8454582280926956,0.1478524628876775
1092,0.8600004101160476,0.45329574054856525,0.32328445754451185,0.6528194663579958,0.7503004938704692,0.666095593660673,0.22939421952535788,0.6430312652890947,0.3358109974343927,0.19712647651592696,0.9734440462811677,0.9247639610797743,0.8250492228557333,0.24103833204486036,0.6537866134977334,0.3430211944471315,0.5924710672607628,0.7024834223966399,0.2688127943509231
1093,0.7292981033403221,0.5844698293186227,0.0734292323498329,0.5966592781837143,0.5727407070533013,0.8702516486234981,0.05419970067569568,1.0,0.38908807828288516,0.016960159869035207,0.8535955509862017,0.4422098882015856,0.7937915987752687,0.3740868370578402,0.6352130798351624,0.8185226117957307,0.903733043615419,0.6971297144585102,0.320923722649029
1094,0.39655751386202975,0.18568581723948552,0.8049574512895902,0.6833798976955578,0.8234890249329997,1.0,0.6774183399467574,0.9752522727390773,0.6070350223670341,0.17465207942036876,0.5911233165123511,0.7051995916887288,0.5700128979891258,0.4020734291452367,0.4219660985662381,0.060142454783852384,0.9873044448034736,0.7200055157261357,0.8583713448161386
1095,0.6438432020704983,0.18260372083479592,0.851646853737659,0.0,0.08294816131649507,0.4529607104422324,0.7120553366222172,0.4866172750970264,0.7551932354857452,0.7278818157365342,0.23159949290192994,0.2249457999216281,0.9626434651664736,0.6301727049819428,0.8498762379808439,0.6859866499887746,0.4212823951971445,0.07797938262249414,0.9712763106291246
1096,0.5764327307184279,0.7372260190190972,0.5746438810803329,0.7418642073600633,0.7623550397098512,0.0,0.8942492429124776,0.1392072870451593,0.9347660857150699,0.8556558229732331,0.5734926704986241,0.8843072076197346,0.8525439031885601,0.9460576734726779,0.8495683829982668,0.2002475303500707,0.08582151908761149,0.46777851376239327,0.42629439607482067
1097,0.16485195809527653,0.6776605478022422,0.22716495223978195,0.04615205160683719,0.09998965464532794,0.2989637813054246,0.7237489299126396,0.06102882674522375,0.4128214407293693,0.794979686054535,0.9965366644081278,0.5343628813596726,0.0759504163558039,0.16937096448999478,0.8177732038139652,0.07597132804583473,0.2417078714103249,0.17198870301182279,0.7632990627832636
1098,0.09889790575203461,0.3519143364854592,0.8202777512142636,0.5192521433308884,0.7313334073600504,0.22079665113796187,0.34612976492194647,0.21560679055244866,0.21804236136535127,0.8979866907985425,0.9172242344615942,0.758320606778677,0.7293391889190325,0.2274184757581741,0.8470941230048042,0.9848150277787971,0.2020367079621619,0.7254176574050015,0.8566186268198319
1099,0.9502973298476554,0.727851232317909,0.45683636026107377,0.22075015975031645,0.09179763852815692,0.5999230146151742,0.8763763155357791,0.43062447583381697,0.936732275793108,0.06282624241072832,0.6490808602497153,0.21000359811852876,0.7929466128340894,0.8413400568685716,0.5527920929204361,0.38987708790658915,0.5492359006445683,0.03845206818301304,0.8926350889465265
1100,0.8044840012675593,0.6754471731107717,0.36180461770586825,0.07848209876856728,0.015343542354664286,0.5166096701004818,0.05080389586620038,0.5098089804165529,0.1550668859830272,0.40672802071750536,0.6792232541064874,0.13151016015268258,0.5196457595713315,0.9345472951225516,0.6492703313200864,0.41248157801793917,0.5295472187561605,0.021365761924086648,0.25198767118581344
1101,0.613453283231727,0.8384752094295723,0.014145932858335875,0.24885711445746836,0.2084341171722952,0.5964285324778121,0.03705435918933786,0.22992845960670852,0.0,0.14511284161230686,0.8291907383541529,0.0799968839783507,0.7268495988253796,0.44553637183051276,0.2558249568870582,0.1558183356371895,0.4690557147242317,0.4547382549625708,0.03461426874074858
1102,0.14788002499902453,0.7929320192907854,0.978188810410844,0.5384874257154667,0.6463285494399904,0.4062393158323303,0.6827180740662924,0.29414582548296886,0.6264815451176652,0.002954987233657169,0.30630459242675645,0.21298808872039132,0.43355902162990856,0.5642122641416377,0.8617579388331249,0.0894823731913098,0.2708618348687569,0.8180622953949654,0.2972234877614467
1103,0.15418154577602128,0.5113690688884355,0.6094584634215615,0.16818507585479864,0.26797109612458203,0.9281325156071429,0.348276507149199,0.6869497604117198,0.36381411603884284,0.17746989725311024,0.9632197417877043,0.8741625458420813,0.7424091409825628,0.525803540379239,0.632291724723114,0.34592967010662423,0.7389540970566979,0.15719161482198696,0.7981270353832164
1104,0.8859454143707489,0.37420206369048636,0.36676522347822027,0.04784374700087457,0.1901909220949557,0.40091721082869847,0.48326625453939875,0.39858136318110093,0.518004582103649,0.25164085603165354,0.7337466066319236,0.2024416211278165,0.7021412440728022,0.9309809676678581,0.7670985716658167,0.1427695206787296,0.4595156991419823,0.24079717675299628,0.21694597101961288
1105,0.011523167430543824,0.8110989854742056,0.5937046898074367,0.8929595530901853,0.9036855393448746,0.9741117487000296,0.5389465975961634,0.8837839472773096,0.6118274143238411,0.7258433253274056,0.5935123921955267,0.8594176210137648,0.4799003357767083,0.4022583730902226,0.6375243156223375,0.5126148083948467,0.9606167396518877,0.8385246710841862,0.2093433874588586
1106,0.3609885485400317,0.11652537070388769,0.7026104991290768,0.42278034985307,0.5937326181646536,0.5378770222594578,0.7981219505598233,0.5464371954603183,0.7130108102693417,0.6850694178386831,0.18423106416244495,0.1498487675839496,0.9510867706888564,0.006496009110191547,0.9124154774151704,0.10860300513851162,0.517205843137191,0.702247260805859,0.16194711274795703
1107,0.1670538105063144,0.2633514768494817,0.7177759574300391,0.265647620428651,0.3897755810170823,0.46394172901865105,0.12999245573139973,0.47671169419709863,0.19660531788667274,0.5736053675286408,0.11221219642740243,0.6950193295059766,0.719533599158927,0.8083876587835966,0.05368378547511787,0.9384434033679055,0.5854680134881782,0.4365341357532709,0.16766525368296548
1108,0.4085017226591747,0.7549377278589227,0.9675262050375253,0.0688407571747264,0.2048971733656747,0.32100473831815834,0.8370500160114935,0.2647958103985007,0.9480644851303819,0.857252069491426,0.3703459587538144,0.7820999682302965,0.7357926215582907,0.5063324431189766,0.4703435986192007,0.25906977890460636,0.3785950249088955,0.1329096335288632,0.9318085795830823
1109,0.8539721514228586,0.323713392002572,0.4363424577853354,0.9584371397210258,0.7009973361575836,0.9715411070342822,0.8654387675846523,1.0,0.9048813419330904,0.27270582866710247,0.2986740610927079,0.08059955006635067,0.39930102838433024,0.27691584315834006,0.6144552482132275,0.3309485380706654,0.9280477303367319,0.6225612461943303,0.2651573997784872
1110,0.4233472872199182,0.44982161130976794,0.4079759996947825,0.2844303350121245,0.35924818834323224,0.4885625837802082,0.2801475048381725,0.4580802466354951,0.20673362055198174,0.34631185005213305,0.9548004366005153,0.5460626430645457,0.3998471028028553,0.12783909148466022,0.5204379054315165,0.4366962421480849,0.3851394937653716,0.4536329741115227,0.1518728858073044
1111,0.5243335180207831,0.04127763976476895,0.09840639857481848,0.9887929205036915,0.9211726458153926,1.0,0.40168817540005985,0.8016729830944793,0.5654323981581006,0.3339775362453983,0.5205783412139536,0.7919305706816968,0.24238833328978282,0.002719340026458572,0.13645760287666386,0.10713102225650695,0.9658985204376199,0.8782790224432863,0.7971926931995131
1112,0.5443870383996602,0.0839949544459625,0.4318491987262284,0.9073824524833694,0.920336249317584,0.7668469847899765,0.25735204681934465,0.8994622232714696,0.23274981299264913,0.720368381927396,0.8585747533233425,0.7905838691339402,0.6266302206361061,0.4670586681445753,0.8186419797885255,0.6210725036119038,0.7991354718937759,0.9713323009840831,0.977851946337167
1113,0.3372767552523518,0.3921522098597644,0.21304676563357772,1.0,0.9799390805289472,0.0,0.42999249324717104,0.0,0.5711835536188545,0.9519289818270359,0.18843737135184246,0.0568700322204686,0.12787790463208093,0.2732120670111796,0.9800796698589394,0.30950856033694296,0.014047901600500068,0.7688794876137783,0.09840680356989606
1114,0.770783832154365,0.5370473962212687,0.2642959531133464,0.8822624390148492,0.9418617618281951,0.24977455353597885,0.47416272052027997,0.24739051414383137,0.4402833189794533,0.5220938810293567,0.09427714989794878,0.2646245913926064,0.09866309338424939,0.873294464641931,0.3880268839191541,0.07114654882178661,0.2501290398232806,0.8980022775295355,0.5982915483140581
1115,0.9251766298417565,0.2322872170782968,0.7572563531364689,0.6687971244703177,0.5255132821595886,0.4655109207324343,0.23373640952126673,0.690092082459388,0.12997329078718634,0.776633205669466,0.7236828259231337,0.6464341131294725,0.22008963851839458,0.3310485992912997,0.04203185693981748,0.6052525143443337,0.6048412172988915,0.4562115854665713,0.9222622408177656
1116,0.8456491801843294,0.3734745469919123,0.19633392508311598,0.8857927052247454,0.7680873721850565,0.3028696950351777,0.08410441403050162,0.3755121728085788,0.15689014492403536,0.9030781606698812,0.6116382639257548,0.3068410402841101,0.5241704500460412,0.07700166266648234,0.1086044541455421,0.34442628681189424,0.22616811130254477,0.8905822034856259,0.7077686159022598
1117,0.31303174600802686,0.24330513128154574,0.9336666163964479,0.10973342272552308,0.16331147133311064,0.16417212246091945,0.011658144307380547,0.1384654087056056,0.02666649046477859,0.7618737839836436,0.20846312098672126,0.43577778654440935,0.19995279868005345,0.42549416905258375,0.23343996191221972,0.9448828589760757,0.07329249397145554,0.28153127970974806,0.8010898615917766
1118,0.8731966027399481,0.7327009810191187,0.08330699203727865,0.6040644291557286,0.578174084972705,0.1144785688621614,0.8587357544942545,0.31645415392516507,0.8153864963139856,0.9044191359434003,0.7802968686123191,0.03307147869197591,0.36506476314906566,0.4827180175639485,0.3810666610757718,0.019734471634523576,0.2962288193199988,0.5168810433395414,0.275328156656814
1119,0.2268482347870009,0.14730586406674162,0.6925662269585723,0.35711058372084126,0.2943527524145644,0.7046501920284601,0.9723000536986407,0.563932690806792,1.0,0.13441607525963284,0.41205112196162286,0.0015188836457509236,0.07418375949175837,0.9374719136257609,0.028676700599703064,0.4634759287501016,0.5730111372195806,0.21845900743576652,0.6290632684039658
1120,0.4680325222381425,0.031186836640633264,0.5798812126966297,0.750858599137457,0.7977257850420393,1.0,0.003732780867536034,1.0,0.11254028306462188,0.14081516425710483,0.419891950887032,0.661044428760661,0.35599182369916804,0.20833788742294235,0.5742727623302096,0.6102276951192106,0.9863128522290389,0.662837695160769,0.936053507382953
1121,0.62424160470652,0.8423864839834619,0.9562106901444117,1.0,0.9326155606824609,0.9130276494699374,0.439484458534915,0.8781932185120062,0.4221933285184828,0.845586452572277,0.6305386017929154,0.19682401178926234,0.9625567185159126,0.05571754420102326,0.4004038499901953,0.5817492643359473,0.822436663216257,1.0,0.3310720235654999
1122,0.6902366258799499,0.7132056414124274,0.7635675210580773,0.10003857145298098,0.23323305405135653,0.6689088949511215,0.951500266332354,0.6226013860223518,0.849981755653543,0.8357082912544672,0.5562590277781375,0.016186493162710924,0.9386654479357736,0.5202974874115772,0.38654035224969274,0.8959986024382937,0.7544414587713201,0.3493733996180243,0.5421451402728229
1123,0.8985443290963181,0.32295719800901623,0.4744521777746221,0.6077912345820146,0.650563420438743,0.5054076214318494,0.3719799079589994,0.5293192165050863,0.36460016283896735,0.20044187424277438,0.8677913574172282,0.21328821034698298,0.8894193684184322,0.03598694173089867,0.6229222969904614,0.8229640473511401,0.49342103737772003,0.511408274164795,0.5793513515072114
1124,0.5269324457689019,0.2504028842259802,0.9174149128542591,0.13657663185207483,0.20437572488984224,0.12599662729776248,0.6960246956241022,0.22435732743146394,0.5193819366429335,0.4464390077594238,0.6331279111878453,0.16571482725616304,0.6695105095081895,0.4744966365962394,0.29443254616794223,0.5731085215425339,0.24169618707556673,0.26965711022508154,0.9689661319445839
1125,0.41046761816624633,0.32213599989284614,0.4867001983726905,0.38851599626870237,0.3504100222706231,0.9690273076837252,0.23919604233291536,1.0,0.2907607482200187,0.6847577741840011,0.011179917364958825,0.37964389244016905,0.21503208103038052,0.9716722698696849,0.24104029700006024,0.9693975185259066,0.998926822227752,0.13571735775865879,0.7217159230712458
1126,0.9183351128526346,0.07915272372979376,0.6531863445510915,0.05402962040458169,0.11007769783546373,0.9404582178273381,0.730635540664599,0.7801202916114626,0.7966727232501026,0.5532982925975851,0.0712307133389739,0.10635519767803037,0.12446130453019877,0.5130152638845961,0.08108040121328153,0.14057839106673597,0.8903160699075078,0.11629910712647568,0.9314343195134601
1127,0.4744211853348741,0.016318097262876696,0.012412083098400917,0.613469979843449,0.5265658562326085,0.8079272623562455,0.6850603390457903,0.8092120099028198,0.7540928681703931,0.2169838168271322,0.799164537536997,0.26045234681513796,0.25890898475737734,0.9597630397355771,0.8326527472607117,0.35604918691607423,0.7120017724587587,0.602653194115567,0.1912146651208656
1128,0.6171277051693707,0.6911490952673449,0.7640457666073497,0.32976296230794727,0.3042287973100276,0.0,0.6721677933945035,0.0,0.7475602695186238,0.5351127340851096,0.7034732289160434,0.49040740128766214,0.002144410621648718,0.24087289265815637,0.9753876905032783,0.0811214407798917,0.047837926843190326,0.28267510539259955,0.557757619270878
1129,0.05572707587671688,0.7431661183515629,0.7323644736443883,0.2953063534237435,0.3883659884071904,0.6631399594660149,0.1818917146646517,0.6872009966296977,0.24222099661055055,0.9150590057052613,0.08263836655433432,0.8352724607339425,0.019601030271964692,0.3524632358599441,0.6444008412195297,0.744645497060191,0.7169986765224929,0.3632257519030829,0.022479042953314488
1130,0.35243670110720005,0.02151228729821364,0.82622465064619,0.718449043860779,0.5690998059904825,0.4636671717806624,0.6777368891561432,0.34915583910255055,0.7564663194358583,0.20898932617856425,0.1284762714510902,0.8057169244967215,0.8736238519785928,0.11077633076915783,0.6709499368095789,0.37825239277946787,0.28196673174098574,0.554679308858314,0.7211529976896358
1131,0.8632538775272581,0.5808054641136177,0.7502298175156468,0.8895946237405645,0.9650908970836161,0.4115583330320479,0.8003786430186728,0.183591071960636,0.9221845722301536,0.698438673271953,0.7607402632253124,0.8157959154982426,0.6253543051094448,0.30656116408400913,0.7109648756727361,0.5247100601805315,0.38119560732079005,0.9489161431659313,0.027415960841546294
1132,0.8708442283276928,0.4809940927584553,0.1660588827724876,0.1779995922766967,0.1930518416719823,0.9644021156170046,0.9235336576429051,1.0,0.8899850303910805,0.3124482564561024,0.2150998907361883,0.39548297018997103,0.7309268873860281,0.4131903618985604,0.22056284752380373,0.2779437972876567,0.9915272392229647,0.07483142575792212,0.33304034527629867
1133,0.7147676094345286,0.31845712530518255,0.4389511431999059,0.05391637636393393,0.17286155906383993,0.6852141618354549,0.40221966797746256,0.4334736490551857,0.4092295665744538,0.8510945412629618,0.3416928772556883,0.018358995755283103,0.1419710342208379,0.21141315604440003,0.4929937103877623,0.23442597862939374,0.6693377592382672,0.16376464948861752,0.29494899740882285
1134,0.8334513796660304,0.2065908446035586,0.9307731896454478,0.7700447155648392,0.8277245051406278,1.0,0.578932412966842,0.8830658249188452,0.7056467224079791,0.6523269489598756,0.5119145750322784,0.8730202865894363,0.7206425748236779,0.9701288836936948,0.6443082053936944,0.5999229850285239,0.8698388978308499,0.8465825834711355,0.7824293188042251
1135,0.9658632714689274,0.38487377799787836,0.1388688916244072,0.7879530060905157,0.7041058713054115,0.8393169987097786,0.7383343146325441,0.8140081103560729,0.7172143427175788,0.39191545539038963,0.024184282410490754,0.4658568563022012,0.86020597189422,0.36861089117480816,0.2644203721740459,0.839576786889026,0.8391715244472825,0.6318691933468011,0.8393489296617218
1136,0.03314530144626504,0.26061987545734144,0.07312773428148112,0.7242349917129725,0.6872437277244149,0.38179493674420706,0.9597928161810373,0.35043609895212946,0.8523776717779521,0.7727472675214129,0.09947968617447678,0.6511871730264371,0.8571424795505402,0.8260284030283085,0.3577601209874056,0.31922246194130655,0.3135051788714228,0.6874309542158918,0.28415257727795096
1137,0.9440343747715302,0.5132744340044191,0.298822423442932,0.37886997263755484,0.32949196589615215,0.9959433393622298,0.07292880591121298,0.7423189060622882,0.22408578284633573,0.36160459031644143,0.13765028767160215,0.5303704022261241,0.2879519110299802,0.03426204933060606,0.5968444887944246,0.9642735619027207,0.8001052253360033,0.325413828384732,0.8642009355370703
1138,0.3804359966509655,0.6726611746125499,0.4187221021583515,0.27592771065889304,0.23761077482094306,0.0,0.2163445554643768,0.0,0.18980735019847617,0.630995084963936,0.6428270148656572,0.09152445995483538,0.4501011963465823,0.4000088652018541,0.2643580928789532,0.2049776323361132,0.02064047601764596,0.18180948409778794,0.41306476345776466
1139,0.490299078275808,0.3690470370890565,0.5978648075450291,0.04546002377023723,0.08340084565558581,0.4914715461838141,0.9836118659509803,0.4468704556702568,1.0,0.21630353507678302,0.3586649786556326,0.26272344054856545,0.9241561159300787,0.10173879452851586,0.6104882376092764,0.6981409802017058,0.40157859090461656,0.14068571874771146,0.4425742245227441
1140,0.4656050818915639,0.23144847515002775,0.4957864916575724,0.6288454867464081,0.7025203522582252,0.12309805753310243,0.09082944862053854,0.2363298860620558,0.10046020148047216,0.6145515323756316,0.9518580725745271,0.033960637185483256,0.5971960691942205,0.8256318019205078,0.8935407861293657,0.23051269417008657,0.14789698505497262,0.5679713891244841,0.8150821679316099
1141,0.6195855285060903,0.1946783381099837,0.2622070884385026,0.5880782327288835,0.47030798837114096,0.9349330271264553,0.3599699516117779,0.7852778782542396,0.5211915464033909,0.6083433990463332,0.1341356349005145,0.08158041024823537,0.010418406878174968,0.48494485220270034,0.7153252924438209,0.09756348654678249,0.8172128159288686,0.41097845474916955,0.8182610184540247
1142,0.04664811982888495,0.18971862075753454,0.6805255634288796,0.32022130936418536,0.24711640505054533,0.3619941312623588,0.014153682062223227,0.43374260765802286,0.2247494685725097,0.5401244500274621,0.6279199526206233,0.8906519110103489,0.7338958617399476,0.8756661169157365,0.45820003919759555,0.024007222381316917,0.3600485304301685,0.31268501492280965,0.3888157995113507
1143,0.05960991654286274,0.8944700807604974,0.9331773040519782,0.5490886892586126,0.6638069099682427,0.30083691098928445,0.6281344577267216,0.5790555578979887,0.7055838229146348,0.5306045280397321,0.01792565515879585,0.3974576943417599,0.8516442212542399,0.6525725150633266,0.058589994493868924,0.6467413417613411,0.4557500957927263,0.8066185719985605,0.7819277437968458
1144,0.48121714055530085,0.8503490020982837,0.9978490529991302,0.9282138218207454,0.9210858922090985,0.49958095862862734,0.04495860240941729,0.6319560247445268,0.07417897643319424,0.18114452595248043,0.24397324654146424,0.32505098400144783,0.11570116460079694,0.043468598038894135,0.527211992398679,0.36672398435478815,0.5341395476834162,0.7929870982097931,0.7816728753072051
1145,0.8039772403629217,0.42883935357784875,0.9292377148818967,0.0,0.00507522469935795,0.9238714809887787,0.844619811454756,0.9182091785494524,0.8942131846793482,0.5685003473851052,0.05646329350689516,0.4645588261378336,0.31060137707652646,0.3509100824698874,0.147970735204071,0.19237135065255018,0.9199172465276259,0.07234200841805054,0.5129877523241646
1146,0.6931142820654421,0.576039211073881,0.3008634247620474,0.01197054516423357,0.24782913000174023,0.5263940979959087,0.1770671949245468,0.5595389225471411,0.1938223800437152,0.0602250539337742,0.40803925372360106,0.2930190891205845,0.6627643679640919,0.8201702717893445,0.6384196644702967,0.3812786012411493,0.7502671431948585,0.3753941439370867,0.19578745869355885
1147,0.27996002238819273,0.7710188446510786,0.46524427850628036,0.25882027978433736,0.2516668272667284,1.0,0.17090646622745387,0.8145840354939706,0.06965903426161865,0.5417831012420056,0.25904435392906944,0.07853161412066534,0.22936408587130108,0.6598228541187942,0.7397830439095763,0.15127065618735658,0.9246463664640061,0.28886170007189604,0.7367034787466527
1148,0.4892971128173401,0.5058198510379788,0.6039151626049325,0.18466728574890284,0.11068745016958448,0.23179833402185973,0.8495290222768508,0.31158255080220226,0.8447183254708553,0.2618447195104483,0.7354660975709842,0.2769797555395993,0.5253406845943126,0.1647824731824864,0.964739271027128,0.65377096734133,0.21131702203553027,0.4142992414759191,0.3019411642398454
1149,0.5492760516167188,0.3427965363987745,0.12524909505661608,0.08938854982532982,0.14841841080840912,0.5002997323772831,0.8134811916921173,0.5595094963797451,0.9128526387420475,0.010159943910597824,0.1232202977609036,0.2499626348217291,0.15808290294600702,0.9201723370386843,0.8924749849174987,0.005675859248168713,0.573570307709687,0.29757117559252744,0.0068401165712600465
1150,0.07950623363131892,0.4393186812308014,0.3119685780220328,0.3014872111110347,0.5932177348882225,0.40134059608083883,0.38464985512917127,0.5790065408686704,0.38947832427779366,0.5063907104164975,0.8622741341057023,0.6261844087635963,0.951464175342592,0.7340963665593399,0.23386178395398416,0.716466753263201,0.42146583894798095,0.7279874561817661,0.39518686892311816
1151,0.8723708739075913,0.13609744964898374,0.8430427169703866,0.5366440714332233,0.46505000770206417,0.63894784531501,0.7397165725360821,0.7039841424160125,0.616478956130625,0.8548441896754653,0.022248349141822943,0.85721908570564,0.6771855187980034,0.4454935372101281,0.261150513993483,0.08048412566087237,0.8670893862883738,0.3568924073157466,0.24677752506264938
1152,0.4934085930927088,0.26838477393048277,0.8043185255598084,0.0,0.07844735708434625,0.8649251350601412,0.5489236648796971,0.984670579652438,0.6928238480662744,0.33919886609799943,0.41331333420370275,0.9001345139613094,0.37550454675972744,0.379725019189487,0.6452647576694666,0.7569805222952304,0.9694373726845364,0.0360411924647705,0.24596385472581894
1153,0.8608850350857099,0.9821495332922685,0.33681382836070817,0.5984805368264677,0.6007153780796768,0.172861916278978,0.7205401744268575,0.07571075347364711,0.9193008882979681,0.1884308325409615,0.05977142420441506,0.19832991492019614,0.8729868617634137,0.579006239883971,0.8549134398435224,0.08994447876982592,0.07791483447530656,0.3973958212446479,0.5943292595750143
1154,0.8769231300341229,0.904756392531903,0.8327317505692271,0.5471081614074023,0.6853113325054564,1.0,0.1896578036206159,1.0,0.274851559962529,0.6877848764629727,0.6943345424228995,0.034517892266929806,0.5596335822121772,0.40481186389483526,0.6029510962525236,0.6329552362818809,0.943667734530204,0.6518956010537996,0.4445959877735164
1155,0.02770496499868158,0.5252866056683647,0.230292527464667,0.0,0.08954716255682205,0.3492227916267773,0.8617611472093043,0.4580480000683973,0.8846820786546237,0.5255409979109228,0.37499832455021054,0.9441253002468135,0.29427182028960774,0.306944898980162,0.963388240776347,0.3288172606122576,0.48658006302110446,0.07081129213976607,0.5257461590582735
1156,0.05223218859176004,0.6967194481515646,0.3118597915628968,0.40827421109685863,0.3888054264718256,0.42047819391909036,0.03940107136812032,0.15039834859633158,0.14540924754676698,0.07138622936706218,0.45905288188586446,0.6238581231126606,0.49448205965226066,0.7272817028594042,0.18889070075303405,0.49601682987182005,0.26083826635598306,0.34547117384939685,0.25406668478537586
1157,0.8560889323596207,0.2613699758856016,0.42476839041695447,0.7719769206909394,0.6682641598653399,0.8867311280357792,0.6989268539931156,0.9118476079285511,0.8863319562195495,0.5999435431275022,0.07324950961516452,0.8993121048781042,0.9931030355447603,0.4127172580299987,0.8578315870381448,0.7597688948024357,0.881346694135868,0.8721365837909391,0.7085381203147513
1158,0.6526392257721326,0.5995520635162588,0.04101187176966059,0.7143792794674849,0.7151801823315682,1.0,0.8451788410251071,0.8736509327765929,0.9048019318395324,0.2466241929182159,0.011143475484733267,0.22655534819528578,0.9643286524645387,0.24452642825683513,0.7579223799117556,0.13439060506147005,0.9639132244903271,0.6231684459997692,0.4435216470216291
1159,0.5082371554373916,0.5671667703471993,0.15561730217585978,0.599948046693397,0.4213314646686176,0.181609330044399,0.5805084604271038,0.0,0.715454219551366,0.8462030448253698,0.8471147439629602,0.0588543366971217,0.7921771799429115,0.47523018851352217,0.8811330759714053,0.43885231928550117,0.09929440768381947,0.37824579048678514,0.6421602075716288
1160,0.6324302322119721,0.9504821641922973,0.5654506010868368,0.538370530567375,0.5370367242090207,0.4722848956806256,0.3712751306871428,0.791787751426343,0.31603224152367987,0.12713862201461001,0.30741592308352494,0.39861705060617647,0.5747896719482807,0.7859093468962902,0.8289222204633848,0.26051201557748804,0.7239811379008714,0.581834229716087,0.8187449163063204
1161,0.16218850507468607,0.8530220144044137,0.9227191587185213,0.6549970466138415,0.45633914753512594,0.60642329979117,0.8480283045688275,0.5125199566042888,0.7885486794700705,0.16576306387685047,0.32101199997634866,0.3760138884653085,0.04368322296959215,0.6661027124510455,0.8374241054981832,0.2185975417583802,0.5235066805237104,0.5241612721378701,0.05116147035353358
1162,0.442359211491275,0.6600510214480557,0.05866611578506509,0.6789207877099864,0.6362754733332783,0.42897532919774956,0.1028450210164491,0.33197706337308697,0.11145916119479826,0.8753515158794328,0.036538246845104094,0.32448467729154207,0.3192708784451619,0.168539821848105,0.06446137717293887,0.5578211200100325,0.4898318802210422,0.9402378792826609,0.5720095415025798
1163,0.37377664872795113,0.9473408425822578,0.48629512195804314,0.6034315505416364,0.6123201509463038,0.15477167065447217,0.300612405032726,0.0038687049989959976,0.3695038854685201,0.24130437745814615,0.2491208554998231,0.7043467387339216,0.3002617130632381,0.4376065745130361,0.8155640129308123,0.24942957841242996,0.05067681896946197,0.5884153067392102,0.1806599103897667
1164,0.37435651063584785,0.2748541053919593,0.49162677835894064,0.9510878503850773,0.7126919347929701,0.6874099343311872,0.8379848039984237,0.5993879033373167,0.8502789218712643,0.423306534770854,0.711486581816217,0.39237013743825444,0.06549483203606099,0.11411446389231705,0.7628932801595337,0.5550793054863201,0.6164412242716709,0.6829821140120149,0.3911562445394893
1165,0.3398537202494841,0.9363165134996158,0.6319371751674653,0.21822061096680176,0.23680077449725723,0.043973518044635874,0.2401902356891492,0.11905304350783893,0.1284650797688544,0.9962754359363563,0.8669368452081867,0.7165858139443507,0.6695060100432485,0.5699923767117188,0.07827202801320365,0.16025483645777072,0.08635961806649939,0.31241964673936196,0.9721969618632049
1166,0.7041916974514729,0.06683151162181444,0.02510511424575468,0.5784375824704613,0.5673063369387823,0.47577333273015676,0.21206808935842125,0.6245136531771442,0.26231571323645575,0.5982421009749009,0.8395884650612182,0.19644416982440416,0.20634756484261008,0.7861337732768309,0.19213087262845918,0.7075501968458808,0.5189786305906962,0.5619529536987311,0.9589569344503837
1167,0.6046193795606175,0.5539307057469472,0.7141314689304642,0.13422553720377012,0.06051543184996422,0.5865568326089735,0.6715407835375674,0.4159456017163729,0.6357436508811991,0.22503752035687152,0.6308254361010809,0.6550421541956933,0.5996412655161029,0.6835411676521784,0.6324833848260919,0.20221509299493334,0.4232468376811723,0.13785081649210792,0.8981638446115908
